name,err,absErr,midinote,pTag,pEst,pEstVar,salience
overall quality of single note - clarinet - F6	-94.5770206784	94.5770206784	69	1396.91292573	1302.33590505	225857.183046	0.427463928441	
overall quality of single note - clarinet - G#3	70.4582364598	70.4582364598	36	207.65234879	278.11058525	226412.642255	0.550485786106	
overall quality of single note - clarinet - G3	20.8773473798	20.8773473798	35	195.997717991	216.875065371	60818.8936978	0.475380195134	
overall quality of single note - clarinet - G#4	14.1059987967	14.1059987967	48	415.30469758	429.410696377	121962.972199	0.317985334616	
overall quality of single note - clarinet - G4	3.70975554705	3.70975554705	47	391.995435982	395.705191529	90631.6497709	0.509340291069	
overall quality of single note - clarinet - G#5	5.17808528429	5.17808528429	60	830.60939516	835.787480444	109738.20186	0.490927597101	
overall quality of single note - clarinet - G5	2.57570231751	2.57570231751	59	783.990871963	786.566574281	398206.684793	0.271513460975	
overall quality of single note - clarinet - G#6	-58.8155262821	58.8155262821	72	1661.21879032	1602.40326404	53741.0675208	0.334524848338	
overall quality of single note - clarinet - G6	-212.649015935	212.649015935	71	1567.98174393	1355.33272799	283260.858353	0.32710340072	
overall quality of single note - flute - A#4	-0.0656275891268	0.0656275891268	50	466.163761518	466.098133929	124670.252381	0.425164195712	
overall quality of single note - flute - A4	96.1752971228	96.1752971228	49	440.0	536.175297123	313622.850003	0.320817639944	
overall quality of single note - flute - A#5	-28.1570959027	28.1570959027	62	932.327523036	904.170427134	211891.351486	0.174535135118	
overall quality of single note - flute - A5	-58.2193336903	58.2193336903	61	880.0	821.78066631	153359.642769	0.242637168987	
overall quality of single note - flute - A#6	-284.221640543	284.221640543	74	1864.65504607	1580.43340553	502184.914679	0.167502605908	
overall quality of single note - flute - A6	-183.838162475	183.838162475	73	1760.0	1576.16183752	559149.823888	0.297947671271	
overall quality of single note - flute - B3	159.873386128	159.873386128	39	246.941650628	406.815036756	542878.136449	0.615496624641	
overall quality of single note - flute - B4	17.9005818975	17.9005818975	51	493.883301256	511.783883154	80588.262659	0.459773939247	
overall quality of single note - flute - B5	-36.093910631	36.093910631	63	987.766602512	951.672691881	205121.595123	0.143778118271	
overall quality of single note - flute - B6	-182.235304509	182.235304509	75	1975.53320502	1793.29790052	1558316.69639	0.127301097285	
overall quality of single note - flute - C#4	176.534864499	176.534864499	41	277.182630977	453.717495475	671687.104511	0.481897001053	
overall quality of single note - flute - C4	2.95850424293	2.95850424293	40	261.625565301	264.584069544	1286.73604052	0.609524771211	
overall quality of single note - flute - C#5	-96.9531497637	96.9531497637	53	554.365261954	457.41211219	85545.3860267	0.214946874449	
overall quality of single note - flute - C5	0.697405007319	0.697405007319	52	523.251130601	523.948535609	206909.333588	0.25164785042	
overall quality of single note - flute - C#6	-48.1527367591	48.1527367591	65	1108.73052391	1060.57778715	479269.499438	0.190155530975	
overall quality of single note - flute - C6	7.72121088832	7.72121088832	64	1046.5022612	1054.22347209	465622.629049	0.147944752307	
overall quality of single note - flute - C#7	-867.902717708	867.902717708	77	2217.46104781	1349.55833011	606888.197764	0.219584428835	
overall quality of single note - flute - C7	-318.651280707	318.651280707	76	2093.0045224	1774.3532417	812842.203747	0.136639430512	
overall quality of single note - flute - D#4	83.8360394399	83.8360394399	43	311.126983722	394.963023162	486415.785573	0.385880114091	
overall quality of single note - flute - D4	12.7696419708	12.7696419708	42	293.664767917	306.434409888	15431.4970374	0.157672656556	
overall quality of single note - flute - D#5	35.3106948072	35.3106948072	55	622.253967444	657.564662251	134061.713978	0.414063231101	
overall quality of single note - flute - D5	-19.2676918784	19.2676918784	54	587.329535835	568.061843956	407286.96476	0.475202960985	
overall quality of single note - flute - D#6	-98.8623698898	98.8623698898	67	1244.50793489	1145.645565	169239.241354	0.112168263435	
overall quality of single note - flute - D6	23.2676663755	23.2676663755	66	1174.65907167	1197.92673805	488903.682706	0.147025762987	
overall quality of single note - flute - D7	-960.282178527	960.282178527	78	2349.31814334	1389.03596481	929364.165144	0.237095585964	
overall quality of single note - flute - E4	11.3635659711	11.3635659711	44	329.627556913	340.991122884	116344.587867	0.348679295104	
overall quality of single note - flute - E5	58.4890398318	58.4890398318	56	659.255113826	717.744153657	550817.935742	0.5112847249	
overall quality of single note - flute - E6	-91.48016138	91.48016138	68	1318.51022765	1227.03006627	328248.386618	0.113026905734	
overall quality of single note - flute - F#4	28.4205382278	28.4205382278	46	369.994422712	398.414960939	176234.604399	0.295510058997	
overall quality of single note - flute - F4	84.9840535169	84.9840535169	45	349.228231433	434.21228495	287385.57086	0.270032620418	
overall quality of single note - flute - F#5	15.9659879141	15.9659879141	58	739.988845423	755.954833337	179967.228052	0.454553857625	
overall quality of single note - flute - F5	-11.679955998	11.679955998	57	698.456462866	686.776506868	134480.25327	0.522329999781	
overall quality of single note - flute - F#6	-249.262254434	249.262254434	70	1479.97769085	1230.71543641	400220.02994	0.0953905357044	
overall quality of single note - flute - F6	-87.6131296279	87.6131296279	69	1396.91292573	1309.2997961	304379.199681	0.13619764048	
overall quality of single note - flute - G#4	21.2881438732	21.2881438732	48	415.30469758	436.592841453	66790.4691797	0.348014657157	
overall quality of single note - flute - G4	-0.952262106318	0.952262106318	47	391.995435982	391.043173875	67646.2186625	0.393189312097	
overall quality of single note - flute - G#5	-28.1551141346	28.1551141346	60	830.60939516	802.454281025	105943.341881	0.481014271364	
overall quality of single note - flute - G5	-47.4004569862	47.4004569862	59	783.990871963	736.590414977	81279.0858778	0.473405820162	
overall quality of single note - flute - G#6	-214.73020095	214.73020095	72	1661.21879032	1446.48858937	353777.727553	0.12411629139	
overall quality of single note - flute - G6	-241.634057807	241.634057807	71	1567.98174393	1326.34768612	265772.45074	0.101803615545	
overall quality of single note - trumpet - A#3	17.7718995352	17.7718995352	38	233.081880759	250.853780294	16477.0673146	0.819782969843	
overall quality of single note - trumpet - A3	7.64488094432	7.64488094432	37	220.0	227.644880944	8325.66451372	0.871751455468	
overall quality of single note - trumpet - A#4	-3.96314552851	3.96314552851	50	466.163761518	462.20061599	50150.0315093	0.728699172541	
overall quality of single note - trumpet - A4	50.2564644618	50.2564644618	49	440.0	490.256464462	147241.811921	0.741451408851	
overall quality of single note - trumpet - A#5	-108.777097462	108.777097462	62	932.327523036	823.550425575	60473.4820884	0.475995946357	
overall quality of single note - trumpet - A5	-79.2256294598	79.2256294598	61	880.0	800.77437054	57792.6523449	0.575437830841	
overall quality of single note - trumpet - B3	51.9950094408	51.9950094408	39	246.941650628	298.936660069	118144.773598	0.805750818991	
overall quality of single note - trumpet - B4	-22.940660696	22.940660696	51	493.883301256	470.94264056	13925.3779476	0.779201214669	
overall quality of single note - trumpet - B5	-130.425708292	130.425708292	63	987.766602512	857.34089422	98057.9993736	0.348224838427	
overall quality of single note - trumpet - C#4	2.1622845961	2.1622845961	41	277.182630977	279.344915573	5674.39702514	0.813612009807	
overall quality of single note - trumpet - C4	31.53320761	31.53320761	40	261.625565301	293.158772911	28868.3198258	0.784264945791	
overall quality of single note - trumpet - C#5	-36.2951045659	36.2951045659	53	554.365261954	518.070157388	19789.5957672	0.732881993382	
overall quality of single note - trumpet - C5	15.7487330139	15.7487330139	52	523.251130601	538.999863615	163197.650006	0.72778179498	
overall quality of single note - trumpet - D#4	13.6992096779	13.6992096779	43	311.126983722	324.8261934	63440.5989315	0.732028453339	
overall quality of single note - trumpet - D4	42.6538694942	42.6538694942	42	293.664767917	336.318637412	174081.227519	0.796364093445	
overall quality of single note - trumpet - D#5	-7.5839849459	7.5839849459	55	622.253967444	614.669982498	73655.13594	0.703989623358	
overall quality of single note - trumpet - D5	2.42389710806	2.42389710806	54	587.329535835	589.753432943	48314.0598916	0.704289351182	
overall quality of single note - trumpet - E4	7.41894284626	7.41894284626	44	329.627556913	337.046499759	28620.9304298	0.778369349322	
overall quality of single note - trumpet - E5	-36.2630407623	36.2630407623	56	659.255113826	622.992073063	23724.48748	0.610918280146	
overall quality of single note - trumpet - F#3	17.4856496777	17.4856496777	34	184.997211356	202.482861033	10312.559222	0.793383980928	
overall quality of single note - trumpet - F#4	43.9704833459	43.9704833459	46	369.994422712	413.964906058	107642.393581	0.794908170878	
overall quality of single note - trumpet - F4	5.92497823388	5.92497823388	45	349.228231433	355.153209667	13520.8418285	0.718885835183	
overall quality of single note - trumpet - F#5	-29.6210148847	29.6210148847	58	739.988845423	710.367830539	66616.2074668	0.687262057914	
overall quality of single note - trumpet - F5	-55.2341083479	55.2341083479	57	698.456462866	643.222354518	23628.0211746	0.675696313459	
overall quality of single note - trumpet - G#3	29.6023389197	29.6023389197	36	207.65234879	237.25468771	52224.057074	0.811313938277	
overall quality of single note - trumpet - G3	35.9696743441	35.9696743441	35	195.997717991	231.967392335	61234.321174	0.847841655111	
overall quality of single note - trumpet - G#4	44.8161372388	44.8161372388	48	415.30469758	460.120834819	189344.686476	0.724888302143	
overall quality of single note - trumpet - G4	-7.71604335037	7.71604335037	47	391.995435982	384.279392631	7404.56688858	0.686468795676	
overall quality of single note - trumpet - G#5	-20.7341283212	20.7341283212	60	830.60939516	809.875266839	12395.9202356	0.620099728916	
overall quality of single note - trumpet - G5	-25.3259202881	25.3259202881	59	783.990871963	758.664951675	21046.7695528	0.577494553837	
overall quality of single note - violin - A#3	9.81775280766	9.81775280766	38	233.081880759	242.899633567	21841.8386178	0.691619225582	
overall quality of single note - violin - A3	8.14000878281	8.14000878281	37	220.0	228.140008783	1985.33880013	0.509409112185	
overall quality of single note - violin - A#4	21.7583793076	21.7583793076	50	466.163761518	487.922140826	127652.928306	0.674557600861	
overall quality of single note - violin - A4	-9.40172955834	9.40172955834	49	440.0	430.598270442	5875.10917657	0.547335677523	
overall quality of single note - violin - A#5	-91.7923632865	91.7923632865	62	932.327523036	840.53515975	67117.2098913	0.58349706035	
overall quality of single note - violin - A5	-114.15970733	114.15970733	61	880.0	765.84029267	85985.7080333	0.558531172287	
overall quality of single note - violin - B3	-4.67409886505	4.67409886505	39	246.941650628	242.267551763	1489.0041001	0.469503425591	
overall quality of single note - violin - B4	-35.4730825249	35.4730825249	51	493.883301256	458.410218731	15179.439917	0.590947341642	
overall quality of single note - violin - B5	-122.254005393	122.254005393	63	987.766602512	865.512597119	95661.9008218	0.561344492479	
overall quality of single note - violin - C#4	-0.371276528155	0.371276528155	41	277.182630977	276.811354449	1962.00017787	0.425827805297	
overall quality of single note - violin - C4	-6.67293601498	6.67293601498	40	261.625565301	254.952629286	25963.4393086	0.38216484176	
overall quality of single note - violin - C#5	-42.1736572502	42.1736572502	53	554.365261954	512.191604704	20772.9297183	0.557457088255	
overall quality of single note - violin - C5	-112.476466846	112.476466846	52	523.251130601	410.774663755	37673.2040499	0.637393526021	
overall quality of single note - violin - C#6	-174.75088862	174.75088862	65	1108.73052391	933.979635287	151599.910651	0.598257370247	
overall quality of single note - violin - C6	-192.58416933	192.58416933	64	1046.5022612	853.918091872	145710.798301	0.581068861538	
overall quality of single note - violin - D#4	2.61727863445	2.61727863445	43	311.126983722	313.744262357	73466.8710538	0.520759691773	
overall quality of single note - violin - D4	-0.439524356185	0.439524356185	42	293.664767917	293.225243561	6096.04813395	0.446387441206	
overall quality of single note - violin - D#5	-46.543113684	46.543113684	55	622.253967444	575.71085376	81739.6346904	0.337803699871	
overall quality of single note - violin - D5	20.1511485772	20.1511485772	54	587.329535835	607.480684412	475297.265929	0.542949003791	
overall quality of single note - violin - D#6	-200.48256099	200.48256099	67	1244.50793489	1044.0253739	191012.620013	0.3691166351	
overall quality of single note - violin - D6	-173.223066138	173.223066138	66	1174.65907167	1001.43600553	158992.030275	0.614102364211	
overall quality of single note - violin - E4	-16.3684779668	16.3684779668	44	329.627556913	313.259078946	5445.67852701	0.572912926496	
overall quality of single note - violin - E5	2.22555951195	2.22555951195	56	659.255113826	661.480673338	23497.32489	0.633986366616	
overall quality of single note - violin - E6	-173.407244604	173.407244604	68	1318.51022765	1145.10298305	201269.166542	0.530450298142	
overall quality of single note - violin - F#4	-20.3568813372	20.3568813372	46	369.994422712	349.637541374	5607.49297467	0.313663724524	
overall quality of single note - violin - F4	-0.671666833536	0.671666833536	45	349.228231433	348.556564599	84739.4256047	0.44996629743	
overall quality of single note - violin - F#5	-53.5720826014	53.5720826014	58	739.988845423	686.416762822	67958.9562008	0.589037951206	
overall quality of single note - violin - F5	-151.890459681	151.890459681	57	698.456462866	546.566003185	57277.6467471	0.65375262163	
overall quality of single note - violin - F#6	-191.179467173	191.179467173	70	1479.97769085	1288.79822367	223417.519065	0.5852353077	
overall quality of single note - violin - F6	-236.617648049	236.617648049	69	1396.91292573	1160.29527768	336463.581654	0.633587520564	
overall quality of single note - violin - G#3	-12.7801155573	12.7801155573	36	207.65234879	194.872233233	4218.06699621	0.237935401337	
overall quality of single note - violin - G3	6.41378740979	6.41378740979	35	195.997717991	202.411505401	3027.79726102	0.439220473507	
overall quality of single note - violin - G#4	-11.7828366798	11.7828366798	48	415.30469758	403.5218609	52953.7779966	0.293228441252	
overall quality of single note - violin - G4	-41.3093680713	41.3093680713	47	391.995435982	350.68606791	74016.106631	0.59926374063	
overall quality of single note - violin - G#5	-152.10874599	152.10874599	60	830.60939516	678.50064917	96609.4488855	0.676081395287	
overall quality of single note - violin - G5	-128.874458112	128.874458112	59	783.990871963	655.116413852	81604.2706813	0.496641845975	
overall quality of single note - violin - G6	-250.402949779	250.402949779	71	1567.98174393	1317.57879415	321968.741323	0.281001440576	
